"","FIRMS_18_lat","FIRMS_18_lng","FIRMS_18_cf","FIRMS_18_aq","dist_between","no","postal_code","LGA","ato_flag"
"13361",-33.94938,151.21503,"h","2/11/2018",8.748347793,23054,2049,NA,"N"
"13362",-33.94938,151.21503,"h","2/11/2018",8.395731322,23055,2049,NA,"N"
"13363",-33.94938,151.21503,"h","2/11/2018",13.68878877,23058,2066,NA,"N"
"13364",-33.94938,151.21503,"h","2/11/2018",2.925643546,23062,2035,NA,"N"
"13365",-33.94938,151.21503,"h","2/11/2018",2.123439453,23063,2035,NA,"N"
"13366",-33.94938,151.21503,"h","2/11/2018",2.845227882,23064,2035,NA,"N"
"13367",-33.94938,151.21503,"h","2/11/2018",2.031276353,23065,2035,NA,"N"
"13368",-33.94938,151.21503,"h","2/11/2018",3.915436544,23066,2035,NA,"N"
"13369",-33.94938,151.21503,"h","2/11/2018",7.655921629,23067,2204,NA,"N"
"13370",-33.94938,151.21503,"h","2/11/2018",6.57074511,23068,2204,NA,"N"
"13371",-33.94938,151.21503,"h","2/11/2018",6.883362055,23069,2204,NA,"N"
"13372",-33.94938,151.21503,"h","2/11/2018",7.940559438,23070,2204,NA,"N"
"13373",-33.94938,151.21503,"h","2/11/2018",2.392352509,23074,2020,NA,"N"
"13374",-33.94938,151.21503,"h","2/11/2018",2.657880456,23075,2020,NA,"N"
"13375",-33.94938,151.21503,"h","2/11/2018",11.32553865,23076,2060,NA,"N"
"13376",-33.94938,151.21503,"h","2/11/2018",11.77575368,23078,2061,NA,"N"
"13377",-33.94938,151.21503,"h","2/11/2018",14.08697123,23079,2228,NA,"N"
"13378",-33.94938,151.21503,"h","2/11/2018",13.52002246,23082,2223,NA,"N"
"13379",-33.94938,151.21503,"h","2/11/2018",13.94985009,23083,2088,NA,"N"
"13380",-33.94938,151.21503,"h","2/11/2018",13.2489124,23090,2089,NA,"N"
"13381",-33.94938,151.21503,"h","2/11/2018",12.74549025,23091,2089,NA,"N"
"13382",-33.94938,151.21503,"h","2/11/2018",12.67871481,23092,2089,NA,"N"
"13383",-33.94938,151.21503,"h","2/11/2018",6.79681692,23094,2042,NA,"N"
"13384",-33.94938,151.21503,"h","2/11/2018",6.502086219,23095,2042,NA,"N"
"13385",-33.94938,151.21503,"h","2/11/2018",6.21405126,23096,2042,NA,"N"
"13386",-33.94938,151.21503,"h","2/11/2018",6.223910153,23097,2042,NA,"N"
"13387",-33.94938,151.21503,"h","2/11/2018",6.188139022,23098,2042,NA,"N"
"13388",-33.94938,151.21503,"h","2/11/2018",12.41006482,23100,2060,NA,"N"
"13389",-33.94938,151.21503,"h","2/11/2018",12.24486919,23101,2060,NA,"N"
"13390",-33.94938,151.21503,"h","2/11/2018",14.20365613,23104,2066,NA,"N"
"13391",-33.94938,151.21503,"h","2/11/2018",12.95620528,23105,2223,NA,"N"
"13392",-33.94938,151.21503,"h","2/11/2018",13.69908233,23106,2223,NA,"N"
"13393",-33.94938,151.21503,"h","2/11/2018",13.96621541,23107,2225,NA,"N"
"13394",-33.94938,151.21503,"h","2/11/2018",13.66253308,23108,2225,NA,"N"
"13395",-33.94938,151.21503,"h","2/11/2018",7.619909976,23109,2021,NA,"N"
"13396",-33.94938,151.21503,"h","2/11/2018",7.112168054,23110,2021,NA,"N"
"13397",-33.94938,151.21503,"h","2/11/2018",2.104247331,23112,2035,NA,"N"
"13398",-33.94938,151.21503,"h","2/11/2018",13.62962433,23115,2210,NA,"N"
"13399",-33.94938,151.21503,"h","2/11/2018",8.499688028,23117,2049,NA,"N"
"13400",-33.94938,151.21503,"h","2/11/2018",8.385627027,23118,2011,NA,"N"
"13401",-33.94938,151.21503,"h","2/11/2018",8.881242318,23121,2009,NA,"N"
"13402",-33.94938,151.21503,"h","2/11/2018",5.361814262,23122,2031,NA,"N"
"13403",-33.94938,151.21503,"h","2/11/2018",5.730666844,23123,2031,NA,"N"
"13404",-33.94938,151.21503,"h","2/11/2018",6.483827617,23124,2016,NA,"N"
"13405",-33.94938,151.21503,"h","2/11/2018",6.450945723,23125,2016,NA,"N"
"13406",-33.94938,151.21503,"h","2/11/2018",6.118220435,23126,2016,NA,"N"
"13407",-33.94938,151.21503,"h","2/11/2018",7.031033895,23130,2216,NA,"N"
"13408",-33.94938,151.21503,"h","2/11/2018",12.46084219,23131,2196,NA,"N"
"13409",-33.94938,151.21503,"h","2/11/2018",13.4609193,23132,2196,NA,"N"
"13410",-33.94938,151.21503,"h","2/11/2018",9.011928477,23136,2219,NA,"N"
"13411",-33.94938,151.21503,"h","2/11/2018",8.588454426,23137,2219,NA,"N"
"13412",-33.94938,151.21503,"h","2/11/2018",10.83090177,23141,2221,NA,"N"
"13413",-33.94938,151.21503,"h","2/11/2018",7.743789008,23142,2048,NA,"N"
"13414",-33.94938,151.21503,"h","2/11/2018",14.00660945,23143,2135,NA,"N"
"13415",-33.94938,151.21503,"h","2/11/2018",7.802924166,23144,2010,NA,"N"
"13416",-33.94938,151.21503,"h","2/11/2018",6.539401404,23145,2010,NA,"N"
"13417",-33.94938,151.21503,"h","2/11/2018",6.951412925,23146,2010,NA,"N"
"13418",-33.94938,151.21503,"h","2/11/2018",7.429916631,23147,2010,NA,"N"
"13419",-33.94938,151.21503,"h","2/11/2018",7.985096801,23148,2000,NA,"N"
"13420",-33.94938,151.21503,"h","2/11/2018",8.399140512,23149,2000,NA,"N"
"13421",-33.94938,151.21503,"h","2/11/2018",11.93116348,23150,2224,NA,"N"
"13422",-33.94938,151.21503,"h","2/11/2018",7.650074646,23156,2007,NA,"N"
"13423",-33.94938,151.21503,"h","2/11/2018",5.77752505,23167,2017,NA,"N"
"13424",-33.94938,151.21503,"h","2/11/2018",5.585801846,23168,2017,NA,"N"
"13425",-33.94938,151.21503,"h","2/11/2018",5.734657945,23169,2017,NA,"N"
"13426",-33.94938,151.21503,"h","2/11/2018",5.337161516,23170,2017,NA,"N"
"13427",-33.94938,151.21503,"h","2/11/2018",12.78880334,23171,2060,NA,"N"
"13428",-33.94938,151.21503,"h","2/11/2018",13.19478246,23179,2065,NA,"N"
"13429",-33.94938,151.21503,"h","2/11/2018",13.25822575,23180,2065,NA,"N"
"13430",-33.94938,151.21503,"h","2/11/2018",13.10396774,23181,2065,NA,"N"
"13431",-33.94938,151.21503,"h","2/11/2018",12.9377444,23183,2230,NA,"N"
"13432",-33.94938,151.21503,"h","2/11/2018",12.94608272,23184,2230,NA,"N"
"13433",-33.94938,151.21503,"h","2/11/2018",13.99280504,23188,2046,NA,"N"
"13434",-33.94938,151.21503,"h","2/11/2018",5.934120506,23189,2015,NA,"N"
"13435",-33.94938,151.21503,"h","2/11/2018",5.426185677,23190,2015,NA,"N"
"13436",-33.94938,151.21503,"h","2/11/2018",5.757277633,23191,2015,NA,"N"
"13437",-33.94938,151.21503,"h","2/11/2018",10.19639236,23194,2193,NA,"N"
"13438",-33.94938,151.21503,"h","2/11/2018",10.5028205,23195,2193,NA,"N"
"13439",-33.94938,151.21503,"h","2/11/2018",9.985170251,23196,2131,NA,"N"
"13440",-33.94938,151.21503,"h","2/11/2018",10.91646392,23197,2131,NA,"N"
"13441",-33.94938,151.21503,"h","2/11/2018",11.11598849,23198,2131,NA,"N"
"13442",-33.94938,151.21503,"h","2/11/2018",10.38361754,23205,2041,NA,"N"
"13443",-33.94938,151.21503,"h","2/11/2018",7.592273672,23207,2207,NA,"N"
"13444",-33.94938,151.21503,"h","2/11/2018",13.19845394,23212,2191,NA,"N"
"13445",-33.94938,151.21503,"h","2/11/2018",8.178399579,23214,2023,NA,"N"
"13446",-33.94938,151.21503,"h","2/11/2018",11.84827154,23215,2209,NA,"N"
"13447",-33.94938,151.21503,"h","2/11/2018",7.823375373,23218,2026,NA,"N"
"13448",-33.94938,151.21503,"h","2/11/2018",9.038855044,23219,2026,NA,"N"
"13449",-33.94938,151.21503,"h","2/11/2018",1.221770167,23220,2019,NA,"N"
"13450",-33.94938,151.21503,"h","2/11/2018",7.29041453,23221,2024,NA,"N"
"13451",-33.94938,151.21503,"h","2/11/2018",14.07126118,23222,2230,NA,"N"
"13452",-33.94938,151.21503,"h","2/11/2018",14.64784012,23223,2137,NA,"N"
"13453",-33.94938,151.21503,"h","2/11/2018",13.50446944,23224,2062,NA,"N"
"13454",-33.94938,151.21503,"h","2/11/2018",8.153438469,23225,2050,NA,"N"
"13455",-33.94938,151.21503,"h","2/11/2018",10.27963726,23226,2193,NA,"N"
"13456",-33.94938,151.21503,"h","2/11/2018",13.71839567,23233,2137,NA,"N"
"13457",-33.94938,151.21503,"h","2/11/2018",14.58104938,23234,2137,NA,"N"
"13458",-33.94938,151.21503,"h","2/11/2018",14.15507076,23235,2137,NA,"N"
"13459",-33.94938,151.21503,"h","2/11/2018",4.77732388,23240,2034,NA,"N"
"13460",-33.94938,151.21503,"h","2/11/2018",4.414197818,23241,2034,NA,"N"
"13461",-33.94938,151.21503,"h","2/11/2018",14.08855271,23242,2230,NA,"N"
"13462",-33.94938,151.21503,"h","2/11/2018",12.71853518,23243,2133,NA,"N"
"13463",-33.94938,151.21503,"h","2/11/2018",11.06064075,23244,2133,NA,"N"
"13464",-33.94938,151.21503,"h","2/11/2018",8.155745657,23246,2010,NA,"N"
"13465",-33.94938,151.21503,"h","2/11/2018",8.250345703,23247,2010,NA,"N"
"13466",-33.94938,151.21503,"h","2/11/2018",11.59171803,23251,2047,NA,"N"
"13467",-33.94938,151.21503,"h","2/11/2018",8.579345186,23252,2203,NA,"N"
"13468",-33.94938,151.21503,"h","2/11/2018",9.290838531,23253,2206,NA,"N"
"13469",-33.94938,151.21503,"h","2/11/2018",13.1951571,23257,2136,NA,"N"
"13470",-33.94938,151.21503,"h","2/11/2018",12.37858123,23258,2136,NA,"N"
"13471",-33.94938,151.21503,"h","2/11/2018",6.114289182,23263,2043,NA,"N"
"13472",-33.94938,151.21503,"h","2/11/2018",5.458481184,23264,2043,NA,"N"
"13473",-33.94938,151.21503,"h","2/11/2018",11.33711416,23266,2046,NA,"N"
"13474",-33.94938,151.21503,"h","2/11/2018",8.166163007,23267,2037,NA,"N"
"13475",-33.94938,151.21503,"h","2/11/2018",10.35529991,23277,2045,NA,"N"
"13476",-33.94938,151.21503,"h","2/11/2018",1.214084818,23279,2036,NA,"N"
"13477",-33.94938,151.21503,"h","2/11/2018",14.18670001,23282,2110,NA,"N"
"13478",-33.94938,151.21503,"h","2/11/2018",10.98161579,23283,2220,NA,"N"
"13479",-33.94938,151.21503,"h","2/11/2018",4.30749173,23285,2033,NA,"N"
"13480",-33.94938,151.21503,"h","2/11/2018",4.170343246,23286,2033,NA,"N"
"13481",-33.94938,151.21503,"h","2/11/2018",11.14970066,23288,2208,NA,"N"
"13482",-33.94938,151.21503,"h","2/11/2018",9.438096902,23289,2217,NA,"N"
"13483",-33.94938,151.21503,"h","2/11/2018",9.422970467,23290,2217,NA,"N"
"13484",-33.94938,151.21503,"h","2/11/2018",4.565655633,23291,2216,NA,"N"
"13485",-33.94938,151.21503,"h","2/11/2018",9.010263315,23296,2040,NA,"N"
"13486",-33.94938,151.21503,"h","2/11/2018",9.522903877,23297,2040,NA,"N"
"13487",-33.94938,151.21503,"h","2/11/2018",8.785701483,23298,2040,NA,"N"
"13488",-33.94938,151.21503,"h","2/11/2018",9.827658542,23300,2040,NA,"N"
"13489",-33.94938,151.21503,"h","2/11/2018",3.126277634,23306,2035,NA,"N"
"13490",-33.94938,151.21503,"h","2/11/2018",6.863831442,23307,2204,NA,"N"
"13491",-33.94938,151.21503,"h","2/11/2018",3.904752112,23309,2020,NA,"N"
"13492",-33.94938,151.21503,"h","2/11/2018",2.346705817,23310,2036,NA,"N"
"13493",-33.94938,151.21503,"h","2/11/2018",1.761371268,23311,2036,NA,"N"
"13494",-33.94938,151.21503,"h","2/11/2018",11.70409184,23313,2061,NA,"N"
"13495",-33.94938,151.21503,"h","2/11/2018",14.0133413,23314,2228,NA,"N"
"13496",-33.94938,151.21503,"h","2/11/2018",13.39311382,23317,2223,NA,"N"
"13497",-33.94938,151.21503,"h","2/11/2018",13.41223268,23319,2088,NA,"N"
"13498",-33.94938,151.21503,"h","2/11/2018",13.51735924,23322,2209,NA,"N"
"13499",-33.94938,151.21503,"h","2/11/2018",13.61591554,23323,2209,NA,"N"
"13500",-33.94938,151.21503,"h","2/11/2018",12.93898754,23324,2089,NA,"N"
"13501",-33.94938,151.21503,"h","2/11/2018",13.0391815,23325,2089,NA,"N"
"13502",-33.94938,151.21503,"h","2/11/2018",12.46186004,23326,2089,NA,"N"
"13503",-33.94938,151.21503,"h","2/11/2018",13.27690803,23336,2223,NA,"N"
"13504",-33.94938,151.21503,"h","2/11/2018",12.96752191,23337,2223,NA,"N"
"13505",-33.94938,151.21503,"h","2/11/2018",13.06174273,23338,2223,NA,"N"
"13506",-33.94938,151.21503,"h","2/11/2018",7.844961227,23340,2021,NA,"N"
"13507",-33.94938,151.21503,"h","2/11/2018",6.941680509,23341,2021,NA,"N"
"13508",-33.94938,151.21503,"h","2/11/2018",8.698752343,23347,2011,NA,"N"
"13509",-33.94938,151.21503,"h","2/11/2018",9.247221502,23353,2009,NA,"N"
"13510",-33.94938,151.21503,"h","2/11/2018",9.702833076,23354,2009,NA,"N"
"13511",-33.94938,151.21503,"h","2/11/2018",9.00038813,23355,2009,NA,"N"
"13512",-33.94938,151.21503,"h","2/11/2018",6.54024108,23356,2022,NA,"N"
"13513",-33.94938,151.21503,"h","2/11/2018",6.609032648,23359,2016,NA,"N"
"13514",-33.94938,151.21503,"h","2/11/2018",7.024342893,23363,2216,NA,"N"
"13515",-33.94938,151.21503,"h","2/11/2018",6.839051967,23364,2216,NA,"N"
"13516",-33.94938,151.21503,"h","2/11/2018",12.850562,23365,2196,NA,"N"
"13517",-33.94938,151.21503,"h","2/11/2018",11.6545162,23366,2046,NA,"N"
"13518",-33.94938,151.21503,"h","2/11/2018",8.65380733,23369,2219,NA,"N"
"13519",-33.94938,151.21503,"h","2/11/2018",9.420803997,23370,2219,NA,"N"
"13520",-33.94938,151.21503,"h","2/11/2018",9.441013369,23371,2219,NA,"N"
"13521",-33.94938,151.21503,"h","2/11/2018",14.19201312,23379,2065,NA,"N"
"13522",-33.94938,151.21503,"h","2/11/2018",7.700207947,23380,2048,NA,"N"
"13523",-33.94938,151.21503,"h","2/11/2018",14.69236533,23381,2135,NA,"N"
"13524",-33.94938,151.21503,"h","2/11/2018",14.81803849,23383,2135,NA,"N"
"13525",-33.94938,151.21503,"h","2/11/2018",13.54354693,23384,2135,NA,"N"
"13526",-33.94938,151.21503,"h","2/11/2018",9.270673886,23385,2203,NA,"N"
"13527",-33.94938,151.21503,"h","2/11/2018",7.802924166,23386,2010,NA,"N"
"13528",-33.94938,151.21503,"h","2/11/2018",7.651181971,23387,2010,NA,"N"
"13529",-33.94938,151.21503,"h","2/11/2018",7.857027772,23388,2010,NA,"N"
"13530",-33.94938,151.21503,"h","2/11/2018",5.581507669,23390,2044,NA,"N"
"13531",-33.94938,151.21503,"h","2/11/2018",12.38679652,23391,2224,NA,"N"
"13532",-33.94938,151.21503,"h","2/11/2018",12.55001373,23392,2224,NA,"N"
"13533",-33.94938,151.21503,"h","2/11/2018",6.822638321,23398,2205,NA,"N"
"13534",-33.94938,151.21503,"h","2/11/2018",8.224984831,23399,2007,NA,"N"
"13535",-33.94938,151.21503,"h","2/11/2018",12.84046725,23400,2046,NA,"N"
"13536",-33.94938,151.21503,"h","2/11/2018",5.266770235,23401,2017,NA,"N"
"13537",-33.94938,151.21503,"h","2/11/2018",13.4694691,23409,2065,NA,"N"
"13538",-33.94938,151.21503,"h","2/11/2018",13.12180439,23410,2065,NA,"N"
"13539",-33.94938,151.21503,"h","2/11/2018",4.856967671,23413,2017,NA,"N"
"13540",-33.94938,151.21503,"h","2/11/2018",6.026564266,23414,2015,NA,"N"
"13541",-33.94938,151.21503,"h","2/11/2018",8.597798158,23415,2038,NA,"N"
"13542",-33.94938,151.21503,"h","2/11/2018",6.661220263,23416,2205,NA,"N"
"13543",-33.94938,151.21503,"h","2/11/2018",10.22616382,23417,2131,NA,"N"
"13544",-33.94938,151.21503,"h","2/11/2018",11.10746883,23419,2041,NA,"N"
"13545",-33.94938,151.21503,"h","2/11/2018",4.618735909,23421,2015,NA,"N"
"13546",-33.94938,151.21503,"h","2/11/2018",4.320599648,23422,2015,NA,"N"
"13547",-33.94938,151.21503,"h","2/11/2018",8.206856596,23424,2023,NA,"N"
"13548",-33.94938,151.21503,"h","2/11/2018",13.36397736,23426,2209,NA,"N"
"13549",-33.94938,151.21503,"h","2/11/2018",11.97954884,23427,2209,NA,"N"
"13550",-33.94938,151.21503,"h","2/11/2018",8.527072882,23428,2207,NA,"N"
"13551",-33.94938,151.21503,"h","2/11/2018",8.522468148,23429,2207,NA,"N"
"13552",-33.94938,151.21503,"h","2/11/2018",11.51893646,23430,2041,NA,"N"
"13553",-33.94938,151.21503,"h","2/11/2018",10.41971884,23432,2221,NA,"N"
"13554",-33.94938,151.21503,"h","2/11/2018",6.806281926,23435,2022,NA,"N"
"13555",-33.94938,151.21503,"h","2/11/2018",5.209543683,23438,2216,NA,"N"
"13556",-33.94938,151.21503,"h","2/11/2018",13.32652972,23442,2134,NA,"N"
"13557",-33.94938,151.21503,"h","2/11/2018",7.38312371,23446,2050,NA,"N"
"13558",-33.94938,151.21503,"h","2/11/2018",14.46808,23447,2229,NA,"N"
"13559",-33.94938,151.21503,"h","2/11/2018",8.963299373,23449,2218,NA,"N"
"13560",-33.94938,151.21503,"h","2/11/2018",13.16652341,23458,2046,NA,"N"
"13561",-33.94938,151.21503,"h","2/11/2018",4.868866833,23464,2034,NA,"N"
"13562",-33.94938,151.21503,"h","2/11/2018",4.666000913,23465,2034,NA,"N"
"13563",-33.94938,151.21503,"h","2/11/2018",14.40619951,23466,2090,NA,"N"
"13564",-33.94938,151.21503,"h","2/11/2018",13.83634454,23467,2065,NA,"N"
"13565",-33.94938,151.21503,"h","2/11/2018",11.73761598,23468,2132,NA,"N"
"13566",-33.94938,151.21503,"h","2/11/2018",8.893742893,23469,2027,NA,"N"
"13567",-33.94938,151.21503,"h","2/11/2018",7.712534069,23470,2010,NA,"N"
"13568",-33.94938,151.21503,"h","2/11/2018",8.146215347,23471,2010,NA,"N"
"13569",-33.94938,151.21503,"h","2/11/2018",8.250345703,23472,2010,NA,"N"
"13570",-33.94938,151.21503,"h","2/11/2018",6.662838179,23473,2008,NA,"N"
"13571",-33.94938,151.21503,"h","2/11/2018",10.76970082,23478,2030,NA,"N"
"13572",-33.94938,151.21503,"h","2/11/2018",13.11302737,23479,2047,NA,"N"
"13573",-33.94938,151.21503,"h","2/11/2018",8.732770707,23480,2203,NA,"N"
"13574",-33.94938,151.21503,"h","2/11/2018",8.067352277,23481,2206,NA,"N"
"13575",-33.94938,151.21503,"h","2/11/2018",9.808774998,23482,2206,NA,"N"
"13576",-33.94938,151.21503,"h","2/11/2018",13.25578064,23487,2136,NA,"N"
"13577",-33.94938,151.21503,"h","2/11/2018",6.744293427,23488,2042,NA,"N"
"13578",-33.94938,151.21503,"h","2/11/2018",6.28660128,23491,2043,NA,"N"
"13579",-33.94938,151.21503,"h","2/11/2018",8.321797987,23500,2037,NA,"N"
"13580",-33.94938,151.21503,"h","2/11/2018",13.37513868,23503,2065,NA,"N"
"13581",-33.94938,151.21503,"h","2/11/2018",10.23939193,23511,2045,NA,"N"
"13582",-33.94938,151.21503,"h","2/11/2018",1.34829675,23512,2036,NA,"N"
"13583",-33.94938,151.21503,"h","2/11/2018",9.87241227,23515,2220,NA,"N"
"13584",-33.94938,151.21503,"h","2/11/2018",11.89989277,23516,2220,NA,"N"
"13585",-33.94938,151.21503,"h","2/11/2018",11.48292007,23517,2220,NA,"N"
"13586",-33.94938,151.21503,"h","2/11/2018",2.728831067,23521,2032,NA,"N"
"13587",-33.94938,151.21503,"h","2/11/2018",11.20610061,23522,2061,NA,"N"
"13588",-33.94938,151.21503,"h","2/11/2018",12.61510895,23524,2195,NA,"N"
"13589",-33.94938,151.21503,"h","2/11/2018",11.78417025,23528,2060,NA,"N"
"13590",-33.94938,151.21503,"h","2/11/2018",9.507773433,23529,2040,NA,"N"
"13591",-33.94938,151.21503,"h","2/11/2018",9.10063527,23530,2040,NA,"N"
"13592",-33.94938,151.21503,"h","2/11/2018",4.515888458,23534,2036,NA,"N"
"13593",-33.94938,151.21503,"h","2/11/2018",7.489045359,23540,2204,NA,"N"
"13594",-33.94938,151.21503,"h","2/11/2018",6.896014729,23541,2204,NA,"N"
"13595",-33.94938,151.21503,"h","2/11/2018",6.875711126,23542,2204,NA,"N"
"13596",-33.94938,151.21503,"h","2/11/2018",7.676932202,23543,2204,NA,"N"
"13597",-33.94938,151.21503,"h","2/11/2018",6.572933002,23544,2204,NA,"N"
"13598",-33.94938,151.21503,"h","2/11/2018",7.91719109,23545,2204,NA,"N"
"13599",-33.94938,151.21503,"h","2/11/2018",1.809196887,23546,2036,NA,"N"
"13600",-33.94938,151.21503,"h","2/11/2018",13.53195998,23552,2228,NA,"N"
"13601",-33.94938,151.21503,"h","2/11/2018",14.45634516,23553,2088,NA,"N"
"13602",-33.94938,151.21503,"h","2/11/2018",14.07975073,23554,2088,NA,"N"
"13603",-33.94938,151.21503,"h","2/11/2018",13.41223268,23555,2088,NA,"N"
"13604",-33.94938,151.21503,"h","2/11/2018",12.74197769,23561,2089,NA,"N"
"13605",-33.94938,151.21503,"h","2/11/2018",12.73074227,23562,2089,NA,"N"
"13606",-33.94938,151.21503,"h","2/11/2018",7.679677768,23572,2021,NA,"N"
"13607",-33.94938,151.21503,"h","2/11/2018",0.6197493,23574,2035,NA,"N"
"13608",-33.94938,151.21503,"h","2/11/2018",8.25196423,23578,2049,NA,"N"
"13609",-33.94938,151.21503,"h","2/11/2018",8.844781664,23580,2011,NA,"N"
"13610",-33.94938,151.21503,"h","2/11/2018",9.113147788,23581,2009,NA,"N"
"13611",-33.94938,151.21503,"h","2/11/2018",9.348976102,23582,2009,NA,"N"
"13612",-33.94938,151.21503,"h","2/11/2018",9.486319114,23583,2009,NA,"N"
"13613",-33.94938,151.21503,"h","2/11/2018",6.324561279,23584,2022,NA,"N"
"13614",-33.94938,151.21503,"h","2/11/2018",3.876418574,23585,2031,NA,"N"
"13615",-33.94938,151.21503,"h","2/11/2018",5.182181013,23586,2031,NA,"N"
"13616",-33.94938,151.21503,"h","2/11/2018",5.361814262,23587,2031,NA,"N"
"13617",-33.94938,151.21503,"h","2/11/2018",5.471130133,23588,2031,NA,"N"
"13618",-33.94938,151.21503,"h","2/11/2018",4.474315015,23589,2031,NA,"N"
"13619",-33.94938,151.21503,"h","2/11/2018",6.051161894,23590,2016,NA,"N"
"13620",-33.94938,151.21503,"h","2/11/2018",5.919690914,23591,2016,NA,"N"
"13621",-33.94938,151.21503,"h","2/11/2018",6.589792931,23596,2216,NA,"N"
"13622",-33.94938,151.21503,"h","2/11/2018",11.41287416,23597,2046,NA,"N"
"13623",-33.94938,151.21503,"h","2/11/2018",12.00945725,23598,2196,NA,"N"
"13624",-33.94938,151.21503,"h","2/11/2018",8.253014519,23601,2011,NA,"N"
"13625",-33.94938,151.21503,"h","2/11/2018",9.622819421,23605,2219,NA,"N"
"13626",-33.94938,151.21503,"h","2/11/2018",9.117743615,23606,2219,NA,"N"
"13627",-33.94938,151.21503,"h","2/11/2018",14.20482381,23611,2065,NA,"N"
"13628",-33.94938,151.21503,"h","2/11/2018",7.726020168,23613,2048,NA,"N"
"13629",-33.94938,151.21503,"h","2/11/2018",7.510604639,23614,2048,NA,"N"
"13630",-33.94938,151.21503,"h","2/11/2018",7.871114698,23615,2048,NA,"N"
"13631",-33.94938,151.21503,"h","2/11/2018",9.703503493,23617,2130,NA,"N"
"13632",-33.94938,151.21503,"h","2/11/2018",7.237316712,23618,2010,NA,"N"
"13633",-33.94938,151.21503,"h","2/11/2018",6.680956955,23619,2010,NA,"N"
"13634",-33.94938,151.21503,"h","2/11/2018",7.237316712,23620,2010,NA,"N"
"13635",-33.94938,151.21503,"h","2/11/2018",5.81973225,23621,2044,NA,"N"
"13636",-33.94938,151.21503,"h","2/11/2018",11.64628933,23622,2224,NA,"N"
"13637",-33.94938,151.21503,"h","2/11/2018",13.68514754,23623,2224,NA,"N"
"13638",-33.94938,151.21503,"h","2/11/2018",5.323480276,23634,2017,NA,"N"
"13639",-33.94938,151.21503,"h","2/11/2018",5.688624529,23635,2017,NA,"N"
"13640",-33.94938,151.21503,"h","2/11/2018",5.566551813,23642,2205,NA,"N"
"13641",-33.94938,151.21503,"h","2/11/2018",5.987537314,23643,2205,NA,"N"
"13642",-33.94938,151.21503,"h","2/11/2018",6.119183104,23644,2205,NA,"N"
"13643",-33.94938,151.21503,"h","2/11/2018",13.14654476,23645,2065,NA,"N"
"13644",-33.94938,151.21503,"h","2/11/2018",7.680638937,23646,2025,NA,"N"
"13645",-33.94938,151.21503,"h","2/11/2018",7.668973731,23647,2025,NA,"N"
"13646",-33.94938,151.21503,"h","2/11/2018",8.648547278,23648,2011,NA,"N"
"13647",-33.94938,151.21503,"h","2/11/2018",9.167808812,23649,2011,NA,"N"
"13648",-33.94938,151.21503,"h","2/11/2018",8.433406729,23650,2011,NA,"N"
"13649",-33.94938,151.21503,"h","2/11/2018",12.92884026,23651,2230,NA,"N"
"13650",-33.94938,151.21503,"h","2/11/2018",13.34142351,23652,2230,NA,"N"
"13651",-33.94938,151.21503,"h","2/11/2018",13.58664559,23655,2046,NA,"N"
"13652",-33.94938,151.21503,"h","2/11/2018",13.58664559,23656,2046,NA,"N"
"13653",-33.94938,151.21503,"h","2/11/2018",13.58664559,23657,2046,NA,"N"
"13654",-33.94938,151.21503,"h","2/11/2018",13.58664559,23658,2046,NA,"N"
